brand_name,brand_slug,product_name,fragrantica_url,rating_value,rating_count,gender,notes,accords,discovery_source
Fragrance du Bois,fragrance-du-bois,Velvet Amber Fragrance Du Boisfor women and men,https://www.fragrantica.com/perfume/Fragrance-Du-Bois/Velvet-Amber-60798.html,3.2,45,,"geranium, lemon, cardamom, bergamot, leather, cypriol oil or nagarmotha, saffron, rose, cypriol oil or nagarmotha, agarwood (oud), patchouli, amber, sandalwood, musk, vanilla","woody, leather, warm spicy, earthy, fresh spicy, aromatic, oud, patchouli, animalic, rose",fragrantica_catalog
Fragrance du Bois,fragrance-du-bois,Baie Rose Fragrance Du Boisfor women and men,https://www.fragrantica.com/perfume/Fragrance-Du-Bois/Baie-Rose-41673.html,3.92,38,,"lemon, bergamot, grapefruit, pink pepper, jasmine, ylang-ylang, patchouli, iris, musk, vetiver, vanilla","woody, earthy, patchouli, musky, powdery, iris, soft spicy, warm spicy, sweet, aromatic",fragrantica_catalog
Fragrance du Bois,fragrance-du-bois,Tropiques Fragrance Du Boisfor women and men,https://www.fragrantica.com/perfume/Fragrance-Du-Bois/Tropiques-91981.html,3.47,32,,"tropical fruits, bergamot, mandarin orange, mahonial, lavender, rose, musk, amber, caramel","citrus, tropical, fruity, floral, fresh spicy, fresh, musky, sweet, aromatic, lavender",fragrantica_catalog
Fragrance du Bois,fragrance-du-bois,Wild Orange Fragrance Du Boisfor women and men,https://www.fragrantica.com/perfume/Fragrance-Du-Bois/Wild-Orange-85231.html,3.0,28,,"orange, mandarin orange, lemon, bergamot, orange blossom, lily of the valley, cypress, sandal, cedar, patchouli, vetiver","citrus, white floral, woody, sweet, fresh",fragrantica_catalog
Fragrance du Bois,fragrance-du-bois,Rude Oud Fragrance Du Boisfor women and men,https://www.fragrantica.com/perfume/Fragrance-Du-Bois/Rude-Oud-94784.html,3.95,20,,,"fruity, sweet, leather, oud, rose, warm spicy, amber, animalic, metallic",fragrantica_catalog
Fragrance du Bois,fragrance-du-bois,Aseel Fragrance Du Boisfor women and men,https://www.fragrantica.com/perfume/Fragrance-Du-Bois/Aseel-59915.html,3.81,16,,,"fresh spicy, warm spicy, aromatic, oud, citrus, herbal, rose",fragrantica_catalog
Fragrance du Bois,fragrance-du-bois,Oud du Bois Fragrance Du Boisfor women and men,https://www.fragrantica.com/perfume/Fragrance-Du-Bois/Oud-du-Bois-61948.html,4.17,12,,,"woody, animalic, warm spicy, oud, fruity, musky, powdery",fragrantica_catalog
Fragrance du Bois,fragrance-du-bois,Arabesque Fragrance Du Boisfor women and men,https://www.fragrantica.com/perfume/Fragrance-Du-Bois/Arabesque-59916.html,3.73,11,,,"woody, rose, warm spicy, powdery, fruity, vanilla, musky, amber, metallic, sweet",fragrantica_catalog
Fragrance du Bois,fragrance-du-bois,Areej Fragrance Du Boisfor women and men,https://www.fragrantica.com/perfume/Fragrance-Du-Bois/Areej-61949.html,4.33,9,,,"woody, caramel, vanilla, sweet, balsamic, musky, powdery, amber, citrus",fragrantica_catalog
Fragrance du Bois,fragrance-du-bois,Oud Orange Intense Hair Mist Fragrance Du Boisfor women and men,https://www.fragrantica.com/perfume/Fragrance-Du-Bois/Oud-Orange-Intense-Hair-Mist-61956.html,4.78,9,,,"vanilla, fruity, sweet, coconut, powdery",fragrantica_catalog
Fragrance du Bois,fragrance-du-bois,Mutheer Fragrance Du Boisfor women and men,https://www.fragrantica.com/perfume/Fragrance-Du-Bois/Mutheer-59913.html,3.62,8,,,"floral, rose, citrus, fresh, fresh spicy, woody, amber, oud, musky, green",fragrantica_catalog
Fragrance du Bois,fragrance-du-bois,Rose Du Bois Fragrance Du Boisfor women and men,https://www.fragrantica.com/perfume/Fragrance-Du-Bois/Rose-Du-Bois-59914.html,3.5,8,,,"rose, warm spicy, amber, floral",fragrantica_catalog
Fragrance du Bois,fragrance-du-bois,Oud Rose Intense Hair Mist Fragrance Du Boisfor women and men,https://www.fragrantica.com/perfume/Fragrance-Du-Bois/Oud-Rose-Intense-Hair-Mist-61959.html,4.75,4,,,"rose, fresh spicy, aromatic, woody, citrus, floral, amber, powdery, warm spicy",fragrantica_catalog
Fragrance du Bois,fragrance-du-bois,Oud Jaune Intense Hair Mist Fragrance Du Boisfor women and men,https://www.fragrantica.com/perfume/Fragrance-Du-Bois/Oud-Jaune-Intense-Hair-Mist-61957.html,5.0,1,,,"white floral, vanilla, musky, powdery, sweet, oud, lactonic, yellow floral, animalic",fragrantica_catalog
Akro,akro,Dark Akrofor women and men,https://www.fragrantica.com/perfume/Akro/Dark-51706.html,3.65,713,,,"warm spicy, cacao, chocolate, sweet, nutty, vanilla, woody, cinnamon",fragrantica_catalog
Akro,akro,Smoke Akrofor women and men,https://www.fragrantica.com/perfume/Akro/Smoke-51705.html,3.66,563,,,"smoky, tobacco, amber, sweet, aromatic, woody, vanilla, fresh spicy, warm spicy",fragrantica_catalog
Akro,akro,Haze Akrofor women and men,https://www.fragrantica.com/perfume/Akro/Haze-51702.html,3.73,544,,"eucalyptus, mint, absinthe, clary sage, patchouli, leather","aromatic, woody, green, camphor, soft spicy, fresh spicy",fragrantica_catalog
Akro,akro,Night Akrofor women and men,https://www.fragrantica.com/perfume/Akro/Night-51708.html,3.08,500,,,"fresh spicy, rose, oud, warm spicy, animalic, floral, metallic, leather",fragrantica_catalog
Akro,akro,Ink Akrofor women and men,https://www.fragrantica.com/perfume/Akro/Ink-73528.html,3.66,414,,,"aromatic, woody, leather, smoky, earthy",fragrantica_catalog
Akro,akro,Rise Akrofor women and men,https://www.fragrantica.com/perfume/Akro/Rise-84247.html,3.57,386,,"piña colada, coconut water, pineapple, tiare flower, toffee, frangipani, sandalwood, ambroxan","sweet, fruity, coconut, tropical, white floral, floral",fragrantica_catalog
Akro,akro,Malt Akrofor women and men,https://www.fragrantica.com/perfume/Akro/Malt-51707.html,3.13,371,,,"woody, whiskey, marine, warm spicy, aquatic, leather, patchouli, rum, aromatic, animalic",fragrantica_catalog
Akro,akro,East Akrofor women and men,https://www.fragrantica.com/perfume/Akro/East-83772.html,3.63,117,,"raspberry, leather, agarwood (oud), ambroxan","leather, oud, fruity, amber, sweet, animalic, musky, smoky",fragrantica_catalog
Akro,akro,Infuse Akrofor women and men,https://www.fragrantica.com/perfume/Akro/Infuse-91689.html,3.62,105,,"bergamot, guaiac wood, mate, oolong tea, osmanthus, apricot, magnolia, freesia, ambroxan, vetiver","aromatic, floral, woody, fruity, fresh spicy, citrus, amber, musky",fragrantica_catalog
Akro,akro,Smile Akrofor women and men,https://www.fragrantica.com/perfume/Akro/Smile-94734.html,3.92,64,,"bergamot, raspberry, clary sage, musk","citrus, fruity, musky, aromatic, sweet, fresh spicy, powdery, soft spicy",fragrantica_catalog
Akro,akro,Glow Akrofor women and men,https://www.fragrantica.com/perfume/Akro/Glow-94352.html,3.36,14,,,"amber, vanilla, smoky, balsamic, powdery, soft spicy, sweet",fragrantica_catalog
Akro,akro,Awake Akrofor women and men,https://www.fragrantica.com/perfume/Akro/Awake-51704.html,3.99,"1,283",,,"warm spicy, coffee, aromatic, citrus",fragrantica_catalog
Akro,akro,Bake Akrofor women and men,https://www.fragrantica.com/perfume/Akro/Bake-81614.html,4.15,"1,228",,"lemon zest, rum, whipped cream, praline, bourbon vanilla, brown sugar","sweet, vanilla, citrus, lactonic",fragrantica_catalog
Kerosene,kerosene,Follow Kerosenefor women and men,https://www.fragrantica.com/perfume/Kerosene/Follow-41476.html,3.93,880,,,"coffee, amber, vanilla, warm spicy, sweet, powdery",fragrantica_catalog
Kerosene,kerosene,Followed Kerosenefor women and men,https://www.fragrantica.com/perfume/Kerosene/Followed-75977.html,3.83,830,,,"coffee, warm spicy, caramel, sweet, chocolate, vanilla, amber",fragrantica_catalog
Kerosene,kerosene,Sweetly Known Kerosenefor women and men,https://www.fragrantica.com/perfume/Kerosene/Sweetly-Known-64644.html,3.92,585,,,"warm spicy, caramel, vanilla, sweet, aromatic, cacao, powdery",fragrantica_catalog
Kerosene,kerosene,Copper Skies Kerosenefor women and men,https://www.fragrantica.com/perfume/Kerosene/Copper-Skies-14496.html,3.89,420,,,"warm spicy, amber, tobacco, beeswax, animalic, honey, woody, sweet, fresh spicy, aromatic",fragrantica_catalog
Kerosene,kerosene,Broken Theories Kerosenefor women and men,https://www.fragrantica.com/perfume/Kerosene/Broken-Theories-32090.html,3.86,404,,,"warm spicy, amber, tobacco, smoky, balsamic, oud, sweet, woody, vanilla, powdery",fragrantica_catalog
Kerosene,kerosene,Blackmail Kerosenefor women and men,https://www.fragrantica.com/perfume/Kerosene/Blackmail-47483.html,4.14,400,,,"oud, vanilla, amber, powdery, woody, balsamic, sweet, warm spicy",fragrantica_catalog
Kerosene,kerosene,Fields of Rubus Kerosenefor women and men,https://www.fragrantica.com/perfume/Kerosene/Fields-of-Rubus-16528.html,3.76,367,,,"fruity, sweet, woody, patchouli, tobacco, warm spicy, balsamic, earthy, powdery, vanilla",fragrantica_catalog
Kerosene,kerosene,Black Vines Kerosenefor women and men,https://www.fragrantica.com/perfume/Kerosene/Black-Vines-26001.html,3.79,364,,,"soft spicy, anis, sweet, balsamic, cinnamon, warm spicy, woody, amber, floral, vanilla",fragrantica_catalog
Kerosene,kerosene,R'oud Elements Kerosenefor women and men,https://www.fragrantica.com/perfume/Kerosene/R-oud-Elements-14495.html,4.18,352,,,"citrus, oud, woody, powdery, amber, fresh spicy, lavender, vanilla, fresh, iris",fragrantica_catalog
Kerosene,kerosene,Dirty Flower Factory Kerosenefor women and men,https://www.fragrantica.com/perfume/Kerosene/Dirty-Flower-Factory-26015.html,3.97,338,,,"white floral, rose, animalic, musky, citrus, amber, sweet, floral, warm spicy",fragrantica_catalog
Kerosene,kerosene,Unforsaken Kerosenefor women and men,https://www.fragrantica.com/perfume/Kerosene/Unforsaken-29709.html,3.78,305,,,"citrus, white floral, sweet, vanilla, coconut, warm spicy, amber",fragrantica_catalog
Kerosene,kerosene,Walk The Sea Kerosenefor women and men,https://www.fragrantica.com/perfume/Kerosene/Walk-The-Sea-49655.html,3.84,305,,,"amber, white floral, animalic, salty, musky, marine, powdery, woody, balsamic",fragrantica_catalog
Kerosene,kerosene,Pretty Machine Kerosenefor women and men,https://www.fragrantica.com/perfume/Kerosene/Pretty-Machine-18169.html,3.74,282,,,"citrus, white floral, yellow floral, sweet, floral, aromatic, green, powdery, fresh spicy",fragrantica_catalog
Kerosene,kerosene,Summer of 84 Kerosenefor women and men,https://www.fragrantica.com/perfume/Kerosene/Summer-of-84-46270.html,4.14,281,,,"citrus, aquatic, fresh, fresh spicy, aromatic",fragrantica_catalog
Kerosene,kerosene,Winter of '99 Kerosenefor women and men,https://www.fragrantica.com/perfume/Kerosene/Winter-of-99-53547.html,3.98,256,,,"sweet, fresh spicy, woody, vanilla, powdery",fragrantica_catalog
Kerosene,kerosene,Santalum Slivers Kerosenefor women and men,https://www.fragrantica.com/perfume/Kerosene/Santalum-Slivers-15265.html,3.8,217,,,"citrus, woody, fresh spicy, aromatic, green, powdery",fragrantica_catalog
Kerosene,kerosene,Wood Haven Kerosenefor women and men,https://www.fragrantica.com/perfume/Kerosene/Wood-Haven-16529.html,3.57,180,,"lemon, black pepper, grapefruit, bergamot, ginger, juniper, pink pepper, vetiver, cedar, guaiac wood","woody, citrus, aromatic, fresh spicy, warm spicy, fresh, earthy",fragrantica_catalog
Kerosene,kerosene,Sacred Memory Kerosenefor women and men,https://www.fragrantica.com/perfume/Kerosene/Sacred-Memory-52712.html,3.68,165,,,"woody, whiskey, fruity, sweet, tobacco, fresh, sour",fragrantica_catalog
Kerosene,kerosene,Whips and Roses Kerosenefor women and men,https://www.fragrantica.com/perfume/Kerosene/Whips-and-Roses-15266.html,3.31,115,,,"rose, leather, citrus, powdery, iris, animalic, floral, white floral, woody, violet",fragrantica_catalog
Kerosene,kerosene,Creature Kerosenefor women and men,https://www.fragrantica.com/perfume/Kerosene/Creature-14497.html,3.46,109,,,"green, aromatic, fresh spicy, woody, leather",fragrantica_catalog
Kerosene,kerosene,Canfield Cedar Kerosenefor women and men,https://www.fragrantica.com/perfume/Kerosene/Canfield-Cedar-29506.html,3.66,91,,,"woody, powdery, tobacco",fragrantica_catalog
Kerosene,kerosene,Triptych Kerosenefor women and men,https://www.fragrantica.com/perfume/Kerosene/Triptych-70800.html,3.37,75,,,"fresh spicy, rose, aromatic, woody, citrus, amber, warm spicy, herbal, animalic",fragrantica_catalog
Kerosene,kerosene,"Promises, Promises Kerosenefor women and men",https://www.fragrantica.com/perfume/Kerosene/Promises-Promises-94977.html,4.35,60,,,"amber, vanilla, powdery, musky, animalic, sweet",fragrantica_catalog
Kerosene,kerosene,Unknown Pleasures Kerosenefor women and men,https://www.fragrantica.com/perfume/Kerosene/Unknown-Pleasures-17438.html,4.19,"1,723",,,"citrus, vanilla, caramel, sweet, aromatic, honey, fresh, green",fragrantica_catalog
Be Layered,be-layered,First Kiss Be Layeredfor women and men,https://www.fragrantica.com/perfume/Be-Layered/First-Kiss-58120.html,3.76,159,,,"rose, floral, fruity, fresh, woody, green, aromatic, musky, powdery, amber",fragrantica_catalog
Be Layered,be-layered,Caramel Overdose Be Layeredfor women and men,https://www.fragrantica.com/perfume/Be-Layered/Caramel-Overdose-58110.html,3.94,125,,,"caramel, sweet",fragrantica_catalog
Be Layered,be-layered,First Kiss Exclusive Be Layeredfor women and men,https://www.fragrantica.com/perfume/Be-Layered/First-Kiss-Exclusive-58709.html,4.21,113,,,"vanilla, amber, fruity, citrus, tropical, smoky, oud, balsamic, woody, fresh",fragrantica_catalog
Be Layered,be-layered,F@ck Me Be Layeredfor women and men,https://www.fragrantica.com/perfume/Be-Layered/Fatck-Me-58119.html,3.43,77,,,"amber, vanilla, animalic, citrus, white floral, balsamic, warm spicy, powdery, woody, sweet",fragrantica_catalog
Be Layered,be-layered,Mia's Blend Be Layeredfor women and men,https://www.fragrantica.com/perfume/Be-Layered/Mia-s-Blend-58129.html,3.79,57,,,"amber, vanilla, sweet, aromatic, warm spicy, lavender, balsamic",fragrantica_catalog
Be Layered,be-layered,Geneva Chocolate Be Layeredfor women and men,https://www.fragrantica.com/perfume/Be-Layered/Geneva-Chocolate-58122.html,3.65,55,,,"chocolate, warm spicy, sweet, cacao",fragrantica_catalog
Be Layered,be-layered,Dark Temptation Be Layeredfor women and men,https://www.fragrantica.com/perfume/Be-Layered/Dark-Temptation-58111.html,3.77,48,,,"oud, rose, vanilla, warm spicy, woody, floral, metallic, fresh spicy",fragrantica_catalog
Be Layered,be-layered,Dolled Up Be Layeredfor women and men,https://www.fragrantica.com/perfume/Be-Layered/Dolled-Up-58114.html,4.16,45,,,"white floral, tuberose, fruity, sweet, animalic, amber",fragrantica_catalog
Be Layered,be-layered,Vanilla Dreams Be Layeredfor women and men,https://www.fragrantica.com/perfume/Be-Layered/Vanilla-Dreams-58137.html,3.05,43,,,"vanilla, powdery, sweet",fragrantica_catalog
Be Layered,be-layered,Paris Nights Be Layeredfor women and men,https://www.fragrantica.com/perfume/Be-Layered/Paris-Nights-58131.html,4.0,36,,,"woody, lavender, vanilla, aromatic, powdery, warm spicy, balsamic, sweet, iris, fresh spicy",fragrantica_catalog
Be Layered,be-layered,Layered Signature Be Layeredfor women and men,https://www.fragrantica.com/perfume/Be-Layered/Layered-Signature-58125.html,3.72,32,,,"floral, white floral, citrus, fruity, powdery, amber, woody, musky, sweet",fragrantica_catalog
Be Layered,be-layered,Love Potion Be Layeredfor women and men,https://www.fragrantica.com/perfume/Be-Layered/Love-Potion-58127.html,4.12,32,,,"sweet, warm spicy, woody, white floral, citrus, vanilla, powdery, amber, cacao, musky",fragrantica_catalog
Be Layered,be-layered,Sunshine Vibes Be Layeredfor women and men,https://www.fragrantica.com/perfume/Be-Layered/Sunshine-Vibes-61023.html,4.0,32,,,"fruity, white floral, floral, aromatic, almond, woody, vanilla, fresh spicy, soft spicy, nutty",fragrantica_catalog
Be Layered,be-layered,Coconut Paradise Be Layeredfor women and men,https://www.fragrantica.com/perfume/Be-Layered/Coconut-Paradise-58112.html,3.19,26,,,"coconut, sweet, lactonic, tropical, vanilla",fragrantica_catalog
Be Layered,be-layered,Cherry Delight Be Layeredfor women and men,https://www.fragrantica.com/perfume/Be-Layered/Cherry-Delight-76038.html,4.21,24,,,"almond, fruity, sweet, cherry, nutty, warm spicy, floral",fragrantica_catalog
Be Layered,be-layered,Insane Pineapple Be Layeredfor women and men,https://www.fragrantica.com/perfume/Be-Layered/Insane-Pineapple-58123.html,3.5,24,,,"fruity, sweet, tropical, fresh",fragrantica_catalog
Be Layered,be-layered,Ancient Amber Be Layeredfor women and men,https://www.fragrantica.com/perfume/Be-Layered/Ancient-Amber-58107.html,3.74,23,,,amber,fragrantica_catalog
Be Layered,be-layered,Christmas In Egypt Be Layeredfor women and men,https://www.fragrantica.com/perfume/Be-Layered/Christmas-In-Egypt-58712.html,4.5,22,,,"tuberose, white floral, sweet, floral, soft spicy, animalic, lactonic",fragrantica_catalog
Be Layered,be-layered,Eden Rose Be Layeredfor women and men,https://www.fragrantica.com/perfume/Be-Layered/Eden-Rose-58116.html,3.73,22,,,"rose, floral",fragrantica_catalog
Be Layered,be-layered,Luscious Strawberry Be Layeredfor women and men,https://www.fragrantica.com/perfume/Be-Layered/Luscious-Strawberry-58128.html,3.32,22,,,"fruity, sweet",fragrantica_catalog
Be Layered,be-layered,Enchanted Garden Be Layeredfor women and men,https://www.fragrantica.com/perfume/Be-Layered/Enchanted-Garden-58117.html,3.95,21,,,"citrus, fruity, white floral, sweet, rose, fresh spicy, floral",fragrantica_catalog
Be Layered,be-layered,Eve's Parfum Be Layeredfor women and men,https://www.fragrantica.com/perfume/Be-Layered/Eve-s-Parfum-58118.html,3.2,20,,,"floral, honey, sweet, fruity",fragrantica_catalog
Be Layered,be-layered,C'est La Vie Be Layeredfor women and men,https://www.fragrantica.com/perfume/Be-Layered/C-est-La-Vie-58711.html,3.42,19,,,"sweet, vanilla, white floral, patchouli, woody, earthy, powdery, iris, warm spicy, balsamic",fragrantica_catalog
Be Layered,be-layered,Seductive Tuberose Be Layeredfor women and men,https://www.fragrantica.com/perfume/Be-Layered/Seductive-Tuberose-58136.html,3.37,19,,,"tuberose, white floral, animalic, green",fragrantica_catalog
